STATENM,COUNTYNM,COUNTYFIPS
Ohio,Highland,39071
California,Alpine,06003
Florida,Escambia,12033
Illinois,Lawrence,17101
Mississippi,Wayne,28153
Mississippi,Tishomingo,28141
Montana,Sanders,30089
New York,Albany,36001
Pennsylvania,Potter,42105
Missouri,Greene,29077
Missouri,Shelby,29205
Alaska,Haines,02100
Arizona,Mohave,04015
Georgia,Haralson,13143
Kentucky,McCracken,21145
Minnesota,Rock,27133
Oregon,Marion,41047
Tennessee,Montgomery,47125
Texas,Jeff Davis,48243
Wisconsin,Kewaunee,55061
Arkansas,Garland,05051
California,Tuolumne,06109
Illinois,Kendall,17093
Kansas,Neosho,20133
Iowa,Hardin,19083
Minnesota,Olmsted,27109
Minnesota,Mahnomen,27087
Nebraska,Blaine,31009
Minnesota,Todd,27153
Pennsylvania,Sullivan,42113
South Dakota,Davison,46035
Texas,Rockwall,48397
Nebraska,Lincoln,31111
Texas,Kerr,48265
Nebraska,McPherson,31117
Puerto Rico,Morovis,72101
South Dakota,Hyde,46069
Puerto Rico,San Lorenzo,72129
Texas,Kendall,48259
Texas,Blanco,48031
Alabama,Baldwin,01003
Alabama,Franklin,01059
Colorado,Jackson,08057
Iowa,Mitchell,19131
Kansas,Chautauqua,20019
Michigan,Muskegon,26121
New Mexico,McKinley,35031
South Dakota,Custer,46033
Texas,Dallam,48111
Missouri,Crawford,29055
Arkansas,Cross,05037
California,Tehama,06103
California,Trinity,06105
Idaho,Lincoln,16063
Indiana,Ripley,18137
Kansas,Haskell,20081
Kansas,Lyon,20111
Illinois,Moultrie,17139
Mississippi,Pontotoc,28115
Missouri,Daviess,29061
North Carolina,Randolph,37151
Ohio,Fairfield,39045
Oklahoma,Harper,40059
Texas,Midland,48329
West Virginia,Taylor,54091
Texas,Bastrop,48021
Texas,Concho,48095
Virginia,Manassas Park,51685
Virginia,Colonial Heights,51570
Puerto Rico,Florida,72054
Indiana,Bartholomew,18005
Indiana,Decatur,18031
Iowa,Butler,19023
Kansas,Greenwood,20073
Illinois,Effingham,17049
Iowa,Mahaska,19123
Michigan,Shiawassee,26155
Nebraska,York,31185
Michigan,Wexford,26165
North Dakota,Wells,38103
Ohio,Seneca,39147
Ohio,Williams,39171
Nebraska,Keith,31101
Texas,Dickens,48125
New York,Lewis,36049
West Virginia,McDowell,54047
Ohio,Sandusky,39143
Oklahoma,Blaine,40011
New Mexico,De Baca,35011
Texas,Shackelford,48417
Texas,Irion,48235
Wisconsin,Marathon,55073
Puerto Rico,Cidra,72041
West Virginia,Nicholas,54067
Wisconsin,Rusk,55107
Puerto Rico,Comerio,72045
Nebraska,Hamilton,31081
Nebraska,Arthur,31005
Texas,Frio,48163
Puerto Rico,Yabucoa,72151
Utah,Piute,49031
Wisconsin,Taylor,55119
Puerto Rico,Las Marias,72083
Nebraska,Thomas,31171
Alabama,Geneva,01061
Colorado,Cheyenne,08017
Kansas,Johnson,20091
Montana,Park,30067
Nebraska,Chase,31029
Oregon,Curry,41015
Pennsylvania,Lehigh,42077
Pennsylvania,Cameron,42023
Texas,Childress,48075
Alabama,Fayette,01057
California,San Benito,06069
Nebraska,Boone,31011
Virginia,Winchester,51840
Puerto Rico,Corozal,72047
South Dakota,Deuel,46039
Texas,Taylor,48441
Virginia,Rappahannock,51157
Kansas,Sherman,20181
Iowa,Greene,19073
Mississippi,Newton,28101
Oregon,Grant,41023
Colorado,Archuleta,08007
Idaho,Boundary,16021
Kansas,Smith,20183
Missouri,Ripley,29181
New York,Seneca,36099
Oregon,Josephine,41033
Tennessee,Macon,47111
Georgia,Forsyth,13117
Georgia,Spalding,13255
Iowa,Jones,19105
Iowa,Jefferson,19101
Michigan,Ogemaw,26129
Minnesota,Lyon,27083
Missouri,Lawrence,29109
Kansas,Grant,20067
Georgia,Taliaferro,13265
Illinois,Lee,17103
Iowa,Fayette,19065
Iowa,Carroll,19027
Michigan,Ingham,26065
Missouri,Audrain,29007
Minnesota,Stevens,27149
Ohio,Harrison,39067
Oklahoma,Okfuskee,40107
South Dakota,Turner,46125
Nebraska,Clay,31035
Nebraska,Seward,31159
Washington,Mason,53045
Iowa,Appanoose,19007
South Dakota,Beadle,46005
California,Sierra,06091
Georgia,Grady,13131
Indiana,Franklin,18047
Iowa,Winnebago,19189
Mississippi,Marion,28091
New York,Schuyler,36097
Pennsylvania,Butler,42019
Texas,Cochran,48079
Alaska,Wrangell,02275
Arkansas,Faulkner,05045
Georgia,Jefferson,13163
Indiana,Putnam,18133
Iowa,Poweshiek,19157
Illinois,Logan,17107
Michigan,Genesee,26049
Missouri,Dade,29057
Nebraska,Howard,31093
Michigan,Missaukee,26113
South Dakota,Miner,46097
South Dakota,Clark,46025
Texas,Callahan,48059
Virginia,Radford,51750
Puerto Rico,Hormigueros,72067
Texas,Fisher,48151
Texas,Jones,48253
Texas,Menard,48327
Texas,Wise,48497
Puerto Rico,Juncos,72077
Tennessee,Cannon,47015
Indiana,Kosciusko,18085
Tennessee,Grundy,47061
Kentucky,Edmonson,21061
California,El Dorado,06017
Washington,Pierce,53053
Iowa,Palo Alto,19147
Kentucky,Graves,21083
Illinois,Macon,17115
Iowa,Story,19169
Wisconsin,Menominee,55078
Iowa,Webster,19187
Illinois,Putnam,17155
Iowa,Benton,19011
Illinois,Saline,17165
Indiana,DeKalb,18033
Kentucky,Simpson,21213
Missouri,Worth,29227
New York,Allegany,36003
Oregon,Wasco,41065
Florida,St. Lucie,12111
Washington,King,53033
Alaska,Aleutians West,02016
Georgia,Banks,13011
Georgia,Bartow,13015
Illinois,Macoupin,17117
Indiana,Marshall,18099
Iowa,Boone,19015
Illinois,Jefferson,17081
Mississippi,Jasper,28061
Missouri,Grundy,29079
Kansas,Lincoln,20105
Ohio,Morrow,39117
South Dakota,Day,46037
Texas,Uvalde,48463
Nebraska,Polk,31143
Texas,Comal,48091
Texas,Gillespie,48171
Michigan,Isabella,26073
Ohio,Holmes,39075
Alaska,Petersburg,02195
Nebraska,Stanton,31167
Virginia,Fredericksburg,51630
North Dakota,Barnes,38003
North Dakota,Griggs,38039
North Dakota,LaMoure,38045
Michigan,Menominee,26109
Pennsylvania,Tioga,42117
Arkansas,Grant,05053
Texas,Hale,48189
Nebraska,Garden,31069
Missouri,Webster,29225
Texas,Hamilton,48193
Missouri,Randolph,29175
North Dakota,Steele,38091
Virginia,Buena Vista,51530
Missouri,Texas,29215
Illinois,Henry,17073
Kansas,Edwards,20047
North Dakota,Kidder,38043
Ohio,Wayne,39169
Texas,Reagan,48383
Georgia,Clinch,13065
Iowa,Wayne,19185
Michigan,Presque Isle,26141
Nebraska,Webster,31181
New York,Orleans,36073
New Mexico,Torrance,35057
Alaska,Lake and Peninsula,02164
Georgia,Lanier,13173
Iowa,Johnson,19103
Iowa,Keokuk,19107
Iowa,Union,19175
Indiana,Wells,18179
Minnesota,Kandiyohi,27067
Mississippi,Yalobusha,28161
Nebraska,Pierce,31139
North Carolina,Orange,37135
Ohio,Crawford,39033
Tennessee,Crockett,47033
Texas,Castro,48069
Texas,Lynn,48305
Wyoming,Natrona,56025
Tennessee,Gibson,47053
Texas,Zavala,48507
Texas,Hood,48221
Virginia,Poquoson,51735
Puerto Rico,Yauco,72153
Kansas,Coffey,20031
Kansas,Rush,20165
Michigan,Montcalm,26117
North Dakota,Sheridan,38083
Texas,Andrews,48003
Texas,Coryell,48099
Michigan,Clinton,26037
Iowa,Emmet,19063
Iowa,Floyd,19067
Michigan,Eaton,26045
Arizona,La Paz,04012
Oklahoma,Grant,40053
South Dakota,Bennett,46007
Texas,Hansford,48195
Wisconsin,Waupaca,55135
Iowa,Lucas,19117
Wisconsin,Wood,55141
Minnesota,Pennington,27113
Minnesota,St. Louis,27137
Ohio,Paulding,39125
South Dakota,Buffalo,46017
Ohio,Portage,39133
Ohio,Greene,39057
Ohio,Franklin,39049
North Carolina,Jones,37103
Ohio,Miami,39109
Kansas,McPherson,20113
Iowa,Franklin,19069
Colorado,Washington,08121
Iowa,Hamilton,19079
Kansas,Osage,20139
Arkansas,Montgomery,05097
Virginia,Harrisonburg,51660
Virginia,Lexington,51678
Virginia,Petersburg,51730
California,Monterey,06053
Iowa,Black Hawk,19013
Florida,DeSoto,12027
Illinois,Bureau,17011
Iowa,Buena Vista,19021
Iowa,Calhoun,19025
Illinois,Fayette,17051
Illinois,Edwards,17047
Texas,Donley,48129
Maine,York,23031
Minnesota,Douglas,27041
Oklahoma,Garfield,40047
Oklahoma,Kingfisher,40073
Texas,McLennan,48309
Iowa,Howard,19089
Colorado,Phillips,08095
Kansas,Thomas,20193
Colorado,Prowers,08099
Texas,Parker,48367
Iowa,Linn,19113
Iowa,Marion,19125
Colorado,Morgan,08087
Ohio,Richland,39139
Ohio,Ross,39141
Texas,Brown,48049
Texas,Ector,48135
Texas,Gaines,48165
Georgia,Atkinson,13003
Georgia,Berrien,13019
Wyoming,Uinta,56041
Texas,Sutton,48435
Wisconsin,Racine,55101
Nevada,Storey,32029
Puerto Rico,Toa Baja,72137
Michigan,Calhoun,26025
Alaska,Fairbanks North Star,02090
Georgia,Talbot,13263
Minnesota,Carlton,27017
Minnesota,Clearwater,27029
Minnesota,Hubbard,27057
North Dakota,Stark,38089
North Dakota,Eddy,38027
Alaska,Nome,02180
Indiana,Delaware,18035
Kansas,Pawnee,20145
Iowa,Cass,19029
Missouri,Wright,29229
Texas,King,48269
Indiana,St. Joseph,18141
Iowa,Crawford,19047
Ohio,Medina,39103
Iowa,Davis,19051
Ohio,Mercer,39107
Missouri,Phelps,29161
Virginia,Fairfax,51600
Tennessee,McNairy,47109
Kansas,Linn,20107
Iowa,Cerro Gordo,19033
Iowa,Clay,19041
Kansas,Saline,20169
Kansas,Wallace,20199
Kansas,Bourbon,20011
Michigan,Gratiot,26057
Texas,Denton,48121
Iowa,Worth,19195
Michigan,Ionia,26067
Kansas,Wilson,20205
Texas,Dimmit,48127
Texas,Medina,48325
Kentucky,Menifee,21165
Michigan,Mecosta,26107
Minnesota,Wadena,27159
Wisconsin,Jefferson,55055
Michigan,Newaygo,26123
Michigan,Oceana,26127
Minnesota,Kanabec,27065
Missouri,Livingston,29117
Missouri,Macon,29121
Michigan,Crawford,26039
Michigan,Livingston,26093
Alabama,Randolph,01111
Nebraska,Hitchcock,31087
Ohio,Carroll,39019
Nebraska,Hayes,31085
Maine,Washington,23029
North Dakota,Cass,38017
Nebraska,Morrill,31123
North Dakota,Foster,38031
Michigan,Barry,26015
Nebraska,Platte,31141
Missouri,Monroe,29137
New Hampshire,Coos,33007
North Dakota,Towner,38095
Texas,Palo Pinto,48363
Georgia,Heard,13149
Oregon,Sherman,41055
Alaska,Bethel,02050
Wisconsin,Sauk,55111
Wisconsin,Monroe,55081
Wisconsin,Oneida,55085
Alaska,Ketchikan Gateway,02130
Texas,Somervell,48425
Missouri,Cedar,29039
Texas,Swisher,48437
Texas,Oldham,48359
Oregon,Gilliam,41021
Michigan,Clare,26035
Indiana,Cass,18017
Iowa,Van Buren,19177
North Carolina,Craven,37049
Illinois,Scott,17171
Michigan,Arenac,26011
Michigan,Montmorency,26119
Michigan,Midland,26111
Indiana,Whitley,18183
Kansas,Osborne,20141
Kansas,Russell,20167
South Dakota,Aurora,46003
Oklahoma,Major,40093
South Dakota,Brookings,46011
South Dakota,Spink,46115
Tennessee,Dickson,47043
Texas,Bandera,48019
Alaska,Skagway,02230
Texas,Baylor,48023
South Dakota,Hand,46059
Tennessee,Henderson,47077
South Dakota,Minnehaha,46099
Massachusetts,Berkshire,25003
Washington,Benton,53005
Virginia,Charlottesville,51540
Texas,Johnson,48251
Virginia,Buckingham,51029
Wyoming,Platte,56031
Wisconsin,Price,55099
Tennessee,Williamson,47187
Wyoming,Niobrara,56027
Virginia,Fluvanna,51065
Minnesota,Mower,27099
Minnesota,Murray,27101
Oregon,Wheeler,41069
Minnesota,Pipestone,27117
Oregon,Crook,41013
Minnesota,Cook,27031
Minnesota,Steele,27147
North Dakota,Richland,38077
Missouri,Dallas,29059
Illinois,Cass,17017
Nebraska,Thayer,31169
Nebraska,Box Butte,31013
Indiana,Hendricks,18063
Georgia,Polk,13233
Puerto Rico,Guayama,72057
Nebraska,Hooker,31091
Indiana,Starke,18149
Missouri,Washington,29221
Missouri,Linn,29115
Kansas,Washington,20201
Louisiana,East Feliciana,22037
Wisconsin,Richland,55103
Louisiana,Jackson,22049
Missouri,Bollinger,29017
Virginia,Norton,51720
Texas,Kimble,48267
Missouri,Douglas,29067
Texas,Dawson,48115
Texas,Martin,48317
Missouri,Henry,29083
Oklahoma,Comanche,40031
Missouri,Madison,29123
Texas,Nolan,48353
Texas,Sherman,48421
Illinois,Wayne,17191
Iowa,Madison,19121
Illinois,Williamson,17199
Illinois,Cumberland,17035
Ohio,Union,39159
Ohio,Warren,39165
Ohio,Fayette,39047
Texas,Wheeler,48483
Ohio,Hancock,39063
Texas,Wilson,48493
Ohio,Clinton,39027
Texas,Armstrong,48011
Ohio,Delaware,39041
Ohio,Geauga,39055
Oklahoma,Dewey,40043
Texas,Lavaca,48285
Georgia,Twiggs,13289
Kansas,Harper,20077
Iowa,Bremer,19017
Minnesota,Meeker,27093
Oklahoma,Nowata,40105
Ohio,Allen,39003
Texas,Schleicher,48413
Minnesota,Watonwan,27165
Oklahoma,Okmulgee,40111
Kansas,Rawlins,20153
Virginia,Clarke,51043
North Dakota,Hettinger,38041
Wisconsin,Eau Claire,55035
Alaska,Southeast Fairbanks,02240
Iowa,Henry,19087
Iowa,Tama,19171
Indiana,Hamilton,18057
North Dakota,Logan,38047
Ohio,Logan,39091
Missouri,Polk,29167
South Carolina,Greenville,45045
California,Nevada,06057
Kansas,Clay,20027
Kansas,Graham,20065
Kansas,Lane,20101
South Dakota,Codington,46029
West Virginia,Webster,54101
Mississippi,Alcorn,28003
Missouri,Carter,29035
Indiana,Jackson,18071
Oklahoma,Beckham,40009
Texas,Stephens,48429
Texas,Moore,48341
Kansas,Clark,20025
North Dakota,Renville,38075
Missouri,Pettis,29159
Indiana,Grant,18053
Nebraska,Grant,31075
Tennessee,Madison,47113
Virginia,Hopewell,51670
Kansas,Nemaha,20131
Minnesota,Polk,27119
South Dakota,Jerauld,46073
Texas,Jim Wells,48249
Alaska,North Slope,02185
Indiana,Brown,18013
Montana,Flathead,30029
Pennsylvania,Elk,42047
Idaho,Minidoka,16067
Kansas,Comanche,20033
Oklahoma,Logan,40083
Texas,Karnes,48255
Illinois,Winnebago,17201
New Mexico,Catron,35003
Illinois,Warren,17187
Indiana,Montgomery,18107
Montana,Broadwater,30007
North Dakota,Stutsman,38093
Texas,Erath,48143
Kansas,Gray,20069
Utah,San Juan,49037
Illinois,Christian,17021
Kansas,Stevens,20189
Maine,Aroostook,23003
Alabama,Tallapoosa,01123
Minnesota,Benton,27009
South Dakota,Lyman,46085
Virginia,Danville,51590
Iowa,Jasper,19099
Kansas,Hamilton,20075
Missouri,Adair,29001
Georgia,Crisp,13081
Mississippi,Benton,28009
Texas,Howard,48227
Kentucky,Estill,21065
Virginia,Falls Church,51610
Missouri,Scotland,29199
Alaska,Kusilvak,02158
Georgia,Randolph,13243
Indiana,Fayette,18041
Texas,Gray,48179
Texas,Jackson,48239
North Dakota,Bottineau,38009
American Samoa,Swains Island,60040
Illinois,Boone,17007
North Dakota,Cavalier,38019
American Samoa,Western,60050
Alabama,Monroe,01099
Maryland,Allegany,24001
Mississippi,Grenada,28043
Mississippi,Leake,28079
Missouri,DeKalb,29063
Missouri,Mercer,29129
Nebraska,Franklin,31061
Nebraska,Kearney,31099
Mississippi,Oktibbeha,28105
Missouri,Clinton,29049
Puerto Rico,Bayamon,72021
Puerto Rico,Canovanas,72029
Puerto Rico,Gurabo,72063
Puerto Rico,Guanica,72055
Mississippi,Neshoba,28099
Colorado,Alamosa,08003
Florida,Holmes,12059
Washington,Kittitas,53037
Florida,Seminole,12117
Georgia,Thomas,13275
Mississippi,Calhoun,28013
South Dakota,Faulk,46049
South Dakota,McPherson,46089
Mississippi,Greene,28041
Puerto Rico,Quebradillas,72115
Puerto Rico,Moca,72099
Minnesota,Otter Tail,27111
Mississippi,Itawamba,28057
Missouri,Franklin,29071
Illinois,Ogle,17141
Ohio,Fulton,39051
Virginia,Galax,51640
Tennessee,Carroll,47017
Kansas,Jackson,20085
Kansas,Kingman,20095
South Carolina,Bamberg,45009
Nebraska,Sherman,31163
Arizona,Coconino,04005
Mississippi,Pike,28113
Missouri,Montgomery,29139
Alaska,Northwest Arctic,02188
Kansas,Stafford,20185
Illinois,Livingston,17105
Idaho,Custer,16037
Texas,Randall,48381
Texas,Terry,48445
Ohio,Tuscarawas,39157
Ohio,Guernsey,39059
Georgia,Jenkins,13165
Puerto Rico,Naranjito,72105
Idaho,Valley,16085
Nebraska,Valley,31175
Kansas,Norton,20137
Missouri,Clay,29047
Indiana,Tippecanoe,18157
Indiana,Lawrence,18093
Texas,Coleman,48083
Colorado,Pueblo,08101
Texas,Sterling,48431
Texas,Upton,48461
Texas,Winkler,48495
Texas,Mason,48319
Texas,Garza,48169
Texas,Kent,48263
Texas,Stonewall,48433
Texas,Haskell,48207
Texas,Gregg,48183
Texas,Titus,48449
Nebraska,Gage,31067
Texas,Morris,48343
Nebraska,Fillmore,31059
New York,Franklin,36033
New York,Schenectady,36093
New York,Fulton,36035
Oklahoma,Johnston,40069
Oklahoma,Pontotoc,40123
Ohio,Athens,39009
Missouri,Morgan,29141
South Dakota,Hutchinson,46067
Missouri,Christian,29043
Pennsylvania,Wyoming,42131
Georgia,Early,13099
Minnesota,Pope,27121
Mississippi,Forrest,28035
Oklahoma,Pushmataha,40127
Idaho,Lemhi,16059
Minnesota,Aitkin,27001
Texas,Young,48503
Kansas,Elk,20049
Kentucky,Todd,21219
Alaska,Sitka,02220
Maine,Hancock,23009
Oklahoma,Wagoner,40145
Indiana,Greene,18055
Montana,Lewis and Clark,30049
Mississippi,Noxubee,28103
Montana,Beaverhead,30001
Nebraska,Butler,31023
Nebraska,Wheeler,31183
Minnesota,Faribault,27043
Iowa,Grundy,19075
North Dakota,Burke,38013
Wisconsin,Iowa,55049
North Dakota,Ransom,38073
Texas,Hartley,48205
Wisconsin,Dunn,55033
Indiana,Owen,18119
Texas,Limestone,48293
North Dakota,Sargent,38081
Texas,McMullen,48311
Ohio,Coshocton,39031
North Carolina,Warren,37185
Michigan,Kalkaska,26079
Utah,Summit,49043
Iowa,Kossuth,19109
Alabama,Butler,01013
Iowa,Warren,19181
Alaska,Hoonah-Angoon,02105
Louisiana,St. James,22093
Kansas,Trego,20195
Illinois,Perry,17145
Texas,Motley,48345
California,San Bernardino,06071
Commonwealth of the Nort*,Rota,69100
Tennessee,Hickman,47081
Texas,Zapata,48505
Oklahoma,Mayes,40097
North Dakota,McHenry,38049
Tennessee,Fayette,47047
Mississippi,Sunflower,28133
Puerto Rico,Barranquitas,72019
Georgia,Pulaski,13235
West Virginia,Pocahontas,54075
Michigan,Jackson,26075
Puerto Rico,Sabana Grande,72121
Oklahoma,Roger Mills,40129
Missouri,Howard,29089
Iowa,Wright,19197
Minnesota,McLeod,27085
Texas,Tom Green,48451
Puerto Rico,Maricao,72093
Indiana,Randolph,18135
California,Amador,06005
Illinois,Knox,17095
Kansas,Kiowa,20097
Missouri,Caldwell,29025
Texas,Kaufman,48257
Alabama,Cullman,01043
Arkansas,Lonoke,05085
Arkansas,Cleveland,05025
Colorado,Denver,08031
Colorado,Otero,08089
Mississippi,Tallahatchie,28135
Georgia,Colquitt,13071
New Mexico,Union,35059
Texas,Eastland,48133
Iowa,Hancock,19081
Iowa,Humboldt,19091
Texas,Coke,48081
Iowa,Chickasaw,19037
North Carolina,Vance,37181
Michigan,Hillsdale,26059
Virginia,Brunswick,51025
Minnesota,Waseca,27161
Michigan,Otsego,26137
New Hampshire,Grafton,33009
Ohio,Jackson,39079
Nebraska,Wayne,31179
Texas,Hall,48191
Virginia,Bristol,51520
North Carolina,Guilford,37081
Indiana,Fulton,18049
Oregon,Baker,41001
Kentucky,Calloway,21035
South Dakota,Lake,46079
Minnesota,Le Sueur,27079
South Carolina,Saluda,45081
Oregon,Linn,41043
Vermont,Essex,50009
Kansas,Wabaunsee,20197
Pennsylvania,Montour,42093
Nebraska,Madison,31119
Nebraska,Perkins,31135
Alaska,Prince of Wales-Hyder,02198
Florida,Charlotte,12015
South Dakota,Brown,46013
South Dakota,Hanson,46061
Illinois,Grundy,17063
Wisconsin,Marinette,55075
Virginia,Caroline,51033
Montana,Powder River,30075
Kansas,Ford,20057
Alaska,Valdez-Cordova,02261
Alabama,Blount,01009
Minnesota,Rice,27131
California,San Luis Obispo,06079
Montana,Garfield,30033
Michigan,Gladwin,26051
Michigan,Lapeer,26087
Alaska,Yukon-Koyukuk,02290
Mississippi,Quitman,28119
Missouri,Sullivan,29211
Puerto Rico,Ciales,72039
Georgia,Wilcox,13315
Montana,Ravalli,30081
Iowa,Wapello,19179
Texas,Collingsworth,48087
Indiana,Boone,18011
Kansas,Ottawa,20143
Kansas,Sheridan,20179
Texas,Scurry,48415
Texas,Mitchell,48335
New York,Warren,36113
Alabama,Morgan,01103
Oklahoma,Latimer,40077
Texas,Hockley,48219
Pennsylvania,McKean,42083
Idaho,Latah,16057
Georgia,Tift,13277
Texas,Lubbock,48303
Washington,Chelan,53007
Colorado,Rio Blanco,08103
Georgia,Walton,13297
Iowa,Pocahontas,19151
Texas,Runnels,48399
Texas,Hutchinson,48233
New Mexico,Eddy,35015
New York,Putnam,36079
Arizona,Gila,04007
Mississippi,Scott,28123
Puerto Rico,Villalba,72149
South Dakota,Sanborn,46111
New York,Greene,36039
Missouri,Pulaski,29169
Kansas,Allen,20001
Michigan,Roscommon,26143
Texas,La Salle,48283
Nebraska,Logan,31113
Minnesota,Swift,27151
Arkansas,Cleburne,05023
Kansas,Dickinson,20041
Oklahoma,Seminole,40133
Indiana,Noble,18113
Illinois,Richland,17159
Kentucky,Meade,21163
Arkansas,Union,05139
Minnesota,Becker,27005
Idaho,Clark,16033
Hawaii,Maui,15009
