STATENM,COUNTYNM,COUNTYFIPS
Nebraska,Frontier,31063
Nebraska,Furnas,31065
Georgia,Fulton,13121
Vermont,Windham,50025
Oklahoma,Coal,40029
South Dakota,Douglas,46043
Virginia,Roanoke,51770
Texas,Real,48385
Texas,Hemphill,48211
Virginia,Augusta,51015
West Virginia,Lewis,54041
West Virginia,Hardy,54031
West Virginia,Harrison,54033
Georgia,Terrell,13273
North Carolina,Nash,37127
North Carolina,Edgecombe,37065
Ohio,Shelby,39149
Oklahoma,Garvin,40049
Oklahoma,Payne,40119
Pennsylvania,Columbia,42037
Pennsylvania,Perry,42099
Tennessee,Bradley,47011
South Carolina,Chesterfield,45025
Wyoming,Lincoln,56023
Iowa,Cedar,19031
Minnesota,Renville,27129
Virginia,Orange,51137
Kentucky,Adair,21001
Connecticut,Windham,09015
Texas,Roberts,48393
Kansas,Morris,20127
New Hampshire,Hillsborough,33011
New York,Niagara,36063
Texas,Crockett,48105
Virginia,Charles City,51036
Illinois,Wabash,17185
Kansas,Pratt,20151
North Carolina,Greene,37079
Arkansas,Desha,05041
Florida,Flagler,12035
Florida,Gulf,12045
Illinois,Jackson,17077
Georgia,Monroe,13207
Georgia,Washington,13303
Indiana,Johnson,18081
Iowa,Sac,19161
Iowa,Audubon,19009
Indiana,Scott,18143
Kentucky,Franklin,21073
Kentucky,Boyle,21021
Indiana,Parke,18121
Colorado,Jefferson,08059
New Mexico,Santa Fe,35049
Missouri,Lewis,29111
Florida,Lee,12071
Idaho,Benewah,16009
Iowa,Washington,19183
Arkansas,Saline,05125
Ohio,Ashtabula,39007
Arkansas,Arkansas,05001
Florida,Nassau,12089
Kentucky,Jefferson,21111
Michigan,Houghton,26061
Missouri,Miller,29131
Idaho,Boise,16015
Kansas,Sumner,20191
Utah,Cache,49005
Wyoming,Big Horn,56003
Virginia,Appomattox,51011
Montana,Golden Valley,30037
Wisconsin,Ozaukee,55089
Kentucky,Kenton,21117
Maine,Cumberland,23005
Michigan,Alcona,26001
Montana,Liberty,30051
North Carolina,Union,37179
Oklahoma,Delaware,40041
Wisconsin,Chippewa,55017
Indiana,Huntington,18069
West Virginia,Hampshire,54027
Arkansas,White,05145
Illinois,Woodford,17203
Kansas,Douglas,20045
Mississippi,Stone,28131
Kentucky,Monroe,21171
Michigan,Antrim,26009
Arkansas,Phillips,05107
Michigan,Bay,26017
Nebraska,Gosper,31073
Montana,Dawson,30021
Texas,Gonzales,48177
Tennessee,Robertson,47147
Mississippi,Jefferson Davis,28065
Kentucky,Ballard,21007
Oklahoma,Grady,40051
Commonwealth of the Nort*,Tinian,69120
Puerto Rico,Guayanilla,72059
West Virginia,Pleasants,54073
Louisiana,Orleans,22071
Washington,Cowlitz,53015
Virginia,Roanoke,51161
Iowa,Louisa,19115
North Carolina,Watauga,37189
North Carolina,Yancey,37199
Indiana,Crawford,18025
Mississippi,Lowndes,28087
Louisiana,St. Mary,22101
Kansas,Greeley,20071
Illinois,Edgar,17045
California,Humboldt,06023
Texas,Harrison,48203
New York,Tioga,36107
Georgia,Oglethorpe,13221
Mississippi,Tate,28137
Oklahoma,Osage,40113
Tennessee,Jackson,47087
Texas,Hill,48217
North Carolina,Johnston,37101
Michigan,Allegan,26005
Arizona,Cochise,04003
Florida,Jackson,12063
Indiana,Warrick,18173
West Virginia,Boone,54005
Utah,Grand,49019
Nevada,Lander,32015
Utah,Salt Lake,49035
Mississippi,Adams,28001
Georgia,Taylor,13269
Indiana,Carroll,18015
Michigan,Washtenaw,26161
Missouri,Hickory,29085
New York,Montgomery,36057
Pennsylvania,Snyder,42109
North Carolina,Pitt,37147
Missouri,St. Charles,29183
Illinois,DuPage,17043
Idaho,Elmore,16039
Nebraska,Buffalo,31019
North Dakota,Pierce,38069
Utah,Tooele,49045
Puerto Rico,Vega Alta,72143
Alabama,Escambia,01053
Tennessee,Greene,47059
Tennessee,Lewis,47101
West Virginia,Greenbrier,54025
Puerto Rico,Lares,72081
Pennsylvania,Northumberland,42097
Oklahoma,Alfalfa,40003
Alabama,Lauderdale,01077
Georgia,Quitman,13239
Kentucky,Campbell,21037
Michigan,Van Buren,26159
Mississippi,Walthall,28147
Nebraska,Cedar,31027
Alabama,Chambers,01017
Wisconsin,Burnett,55013
American Samoa,Eastern,60010
Kentucky,Casey,21045
Oklahoma,Cimarron,40025
Arkansas,Miller,05091
Connecticut,Hartford,09003
Indiana,Jay,18075
Kansas,Jewell,20089
Massachusetts,Nantucket,25019
Arkansas,Calhoun,05013
Georgia,Douglas,13097
New York,Broome,36007
Oklahoma,Carter,40019
Texas,Montgomery,48339
Pennsylvania,Washington,42125
Delaware,Sussex,10005
Pennsylvania,Erie,42049
Montana,Mineral,30061
California,Santa Barbara,06083
Georgia,Chattooga,13055
Iowa,Scott,19163
Kentucky,Gallatin,21077
Pennsylvania,Lawrence,42073
West Virginia,Preston,54077
Illinois,Greene,17061
New Hampshire,Sullivan,33019
South Dakota,Union,46127
Texas,Bee,48025
South Dakota,Kingsbury,46077
Florida,Martin,12085
Texas,Nueces,48355
New Jersey,Union,34039
Texas,Hardin,48199
Arkansas,Lawrence,05075
Missouri,Vernon,29217
Wyoming,Johnson,56019
South Carolina,Newberry,45071
Utah,Wayne,49055
Illinois,Jo Daviess,17085
Texas,Polk,48373
Kansas,Woodson,20207
California,Imperial,06025
North Carolina,Dare,37055
Maryland,Prince George's,24033
New Mexico,Luna,35029
New York,Steuben,36101
Texas,Rains,48379
Maryland,Talbot,24041
Michigan,Grand Traverse,26055
Oklahoma,Cleveland,40027
Tennessee,Scott,47151
Iowa,Shelby,19165
Maryland,Worcester,24047
North Carolina,Currituck,37053
Tennessee,Roane,47145
Washington,Wahkiakum,53069
United States Virgin Isl*,St. Croix,78010
Missouri,Putnam,29171
Georgia,Emanuel,13107
Iowa,Delaware,19055
Nebraska,Sarpy,31153
Utah,Juab,49023
Virginia,Wythe,51197
Texas,Loving,48301
North Carolina,Mitchell,37121
South Carolina,Georgetown,45043
Virginia,Middlesex,51119
Alabama,Lowndes,01085
North Carolina,Davie,37059
Minnesota,Big Stone,27011
Minnesota,Blue Earth,27013
Kansas,Crawford,20037
Tennessee,Sumner,47165
South Carolina,Cherokee,45021
Montana,Phillips,30071
New York,Bronx,36005
Florida,Okeechobee,12093
South Dakota,Jones,46075
Mississippi,Monroe,28095
North Carolina,Hyde,37095
Tennessee,Fentress,47049
California,San Diego,06073
Illinois,Randolph,17157
Maryland,Calvert,24009
Mississippi,Marshall,28093
Kentucky,Carter,21043
West Virginia,Roane,54087
Louisiana,Red River,22081
Utah,Morgan,49029
Florida,Collier,12021
Iowa,Winneshiek,19191
Maryland,Baltimore,24510
Pennsylvania,Wayne,42127
Virginia,Goochland,51075
Wyoming,Laramie,56021
Nebraska,Antelope,31003
Missouri,Barry,29009
South Carolina,Lee,45061
North Carolina,Beaufort,37013
Ohio,Lawrence,39087
Nebraska,Red Willow,31145
South Dakota,Clay,46027
Texas,Red River,48387
California,Kern,06029
Virginia,Prince William,51153
Colorado,Clear Creek,08019
Indiana,Dubois,18037
Kentucky,Oldham,21185
Louisiana,Ouachita,22073
Kentucky,Shelby,21211
Oregon,Clatsop,41007
Florida,Bay,12005
Ohio,Ottawa,39123
Pennsylvania,Luzerne,42079
Washington,Pacific,53049
California,Riverside,06065
Minnesota,Washington,27163
New York,Ontario,36069
Tennessee,Hardeman,47069
Michigan,Berrien,26021
Pennsylvania,Forest,42053
Tennessee,Anderson,47001
Tennessee,Rhea,47143
Tennessee,White,47185
Texas,Leon,48289
Missouri,Maries,29125
North Carolina,Caswell,37033
Nebraska,Dundy,31057
Arkansas,Independence,05063
Arkansas,Pulaski,05119
Kansas,Brown,20013
Virginia,Staunton,51790
Pennsylvania,Huntingdon,42061
Tennessee,Washington,47179
Pennsylvania,Bradford,42015
Wisconsin,Grant,55043
Ohio,Clermont,39025
Puerto Rico,Ponce,72113
Utah,Box Elder,49003
United States Virgin Isl*,St. John,78020
Alabama,Macon,01087
California,Modoc,06049
Iowa,Sioux,19167
Virginia,Northampton,51131
Mississippi,Hancock,28045
Arkansas,Crawford,05033
Mississippi,Simpson,28127
Mississippi,Prentiss,28117
North Carolina,Davidson,37057
North Carolina,Person,37145
Oklahoma,Pawnee,40117
Tennessee,Van Buren,47175
Nebraska,Nuckolls,31129
Texas,Waller,48473
Texas,Hudspeth,48229
Virginia,Mathews,51115
Georgia,Jasper,13159
South Dakota,Meade,46093
Texas,Ellis,48139
Arkansas,Polk,05113
Colorado,Broomfield,08014
Kentucky,Harlan,21095
Tennessee,Bedford,47003
Florida,Citrus,12017
Oregon,Columbia,41009
Florida,Volusia,12127
Mississippi,Clay,28025
New York,Schoharie,36095
Louisiana,St. John the Baptist,22095
Georgia,Putnam,13237
California,Santa Clara,06085
Indiana,Blackford,18009
Louisiana,St. Helena,22091
Indiana,Tipton,18159
Iowa,Page,19145
Wisconsin,Marquette,55077
Minnesota,Koochiching,27071
Virginia,Rockingham,51165
Commonwealth of the Nort*,Northern Islands,69085
Illinois,White,17193
Kentucky,Lawrence,21127
Idaho,Owyhee,16073
New York,Erie,36029
South Carolina,Spartanburg,45083
Washington,Clark,53011
South Carolina,York,45091
Arkansas,Clark,05019
Minnesota,Wilkin,27167
Tennessee,DeKalb,47041
Texas,Edwards,48137
North Carolina,Mecklenburg,37119
Louisiana,Franklin,22041
Texas,Hidalgo,48215
Indiana,Sullivan,18153
North Carolina,Transylvania,37175
Alabama,Coffee,01031
Ohio,Montgomery,39113
Ohio,Muskingum,39119
Minnesota,Lincoln,27081
North Carolina,Pamlico,37137
Iowa,Dickinson,19059
Mississippi,Coahoma,28027
South Dakota,Harding,46063
Oklahoma,Noble,40103
New Jersey,Monmouth,34025
Nebraska,Banner,31007
Michigan,Schoolcraft,26153
New York,Kings,36047
Mississippi,Kemper,28069
Nevada,Pershing,32027
New Mexico,Bernalillo,35001
Florida,Union,12125
Georgia,Pierce,13229
Virginia,Southampton,51175
Wisconsin,Trempealeau,55121
New Mexico,Lea,35025
Kentucky,Harrison,21097
North Dakota,Dickey,38021
Arkansas,Craighead,05031
Florida,Clay,12019
Kentucky,Owen,21187
Alabama,Washington,01129
West Virginia,Wood,54107
West Virginia,Upshur,54097
Puerto Rico,Adjuntas,72001
Oklahoma,Cotton,40033
Missouri,Ozark,29153
Colorado,Kiowa,08061
Colorado,Weld,08123
Texas,Travis,48453
Texas,Val Verde,48465
Nebraska,Otoe,31131
Alabama,Bibb,01007
Texas,Jack,48237
Washington,Okanogan,53047
North Carolina,Clay,37043
Iowa,Monona,19133
Georgia,Tattnall,13267
Texas,Cherokee,48073
Iowa,Ringgold,19159
North Dakota,McLean,38055
Colorado,Garfield,08045
Iowa,Clarke,19039
Colorado,Hinsdale,08053
Pennsylvania,Lackawanna,42069
Arkansas,Pike,05109
Colorado,Park,08093
Georgia,Rabun,13241
Virginia,Floyd,51063
Texas,Kinney,48271
Montana,Carbon,30009
Arkansas,Crittenden,05035
Alabama,Shelby,01117
Maine,Piscataquis,23021
Ohio,Adams,39001
Tennessee,Lincoln,47103
Indiana,Jefferson,18077
Georgia,Gilmer,13123
Indiana,Rush,18139
Mississippi,Webster,28155
South Carolina,Chester,45023
North Dakota,Divide,38023
Nevada,Nye,32023
Louisiana,Livingston,22063
Texas,McCulloch,48307
Puerto Rico,Mayaguez,72097
Minnesota,Clay,27027
Colorado,Pitkin,08097
Georgia,Chatham,13051
Alabama,Marengo,01091
Illinois,Peoria,17143
North Carolina,Lee,37105
Kentucky,Ohio,21183
North Carolina,Richmond,37153
Pennsylvania,Lycoming,42081
Michigan,Charlevoix,26029
Missouri,Dunklin,29069
New Mexico,Rio Arriba,35039
Puerto Rico,Aibonito,72009
Alabama,Pickens,01107
Georgia,Laurens,13175
Nevada,Elko,32007
Florida,Marion,12083
Arkansas,Drew,05043
Georgia,Paulding,13223
Kentucky,Robertson,21201
Oregon,Polk,41053
Georgia,Long,13183
Idaho,Shoshone,16079
Tennessee,Meigs,47121
Montana,Chouteau,30015
North Carolina,Chowan,37041
Florida,Gadsden,12039
Michigan,Manistee,26101
Pennsylvania,Mifflin,42087
Alabama,Russell,01113
Ohio,Hardin,39065
Vermont,Orange,50017
Wisconsin,Door,55029
Texas,San Augustine,48405
Nevada,Carson City,32510
Wisconsin,Douglas,55031
Washington,Thurston,53067
Washington,Whatcom,53073
Georgia,Catoosa,13047
Georgia,Echols,13101
Massachusetts,Barnstable,25001
Massachusetts,Bristol,25005
Nebraska,Dawes,31045
Puerto Rico,Cabo Rojo,72023
North Carolina,Buncombe,37021
Texas,Jasper,48241
Mississippi,Lafayette,28071
Kansas,Gove,20063
North Dakota,Grant,38037
Wyoming,Weston,56045
Georgia,Effingham,13103
Georgia,Evans,13109
Georgia,Franklin,13119
Ohio,Summit,39153
Georgia,Glynn,13127
Florida,Sumter,12119
Alabama,Marion,01093
Vermont,Caledonia,50005
Illinois,Fulton,17057
Iowa,Dallas,19049
Puerto Rico,Santa Isabel,72133
Michigan,Cass,26027
Georgia,Elbert,13105
Utah,Emery,49015
Virginia,King William,51101
Georgia,Brooks,13027
Virginia,Covington,51580
Puerto Rico,Arroyo,72015
Virginia,Loudoun,51107
North Carolina,Anson,37007
Florida,Sarasota,12115
Alabama,Walker,01127
Michigan,Oakland,26125
North Carolina,Cleveland,37045
Georgia,Hall,13139
Wisconsin,Dane,55025
Oklahoma,Canadian,40017
Arkansas,Franklin,05047
New York,Otsego,36077
Pennsylvania,Monroe,42089
Arkansas,Johnson,05071
Illinois,Rock Island,17161
Georgia,Clarke,13059
Georgia,Hart,13147
Illinois,Adams,17001
Idaho,Caribou,16029
Pennsylvania,Lancaster,42071
Georgia,Johnson,13167
Arkansas,Prairie,05117
Wisconsin,Manitowoc,55071
Illinois,Carroll,17015
Ohio,Belmont,39013
Alabama,Greene,01063
Wisconsin,Barron,55005
Texas,Upshur,48459
Arkansas,Newton,05101
Connecticut,New London,09011
Idaho,Madison,16065
Georgia,Troup,13285
California,San Mateo,06081
Texas,Tyler,48457
Alabama,Cleburne,01029
Georgia,Macon,13193
Louisiana,Claiborne,22027
Texas,Van Zandt,48467
Oklahoma,McClain,40087
Kentucky,Lincoln,21137
North Carolina,Moore,37125
Idaho,Washington,16087
Wisconsin,Pepin,55091
Illinois,Coles,17029
Louisiana,East Carroll,22035
Virginia,Williamsburg,51830
North Carolina,Martin,37117
New Jersey,Middlesex,34023
Georgia,Brantley,13025
Florida,Manatee,12081
Puerto Rico,Maunabo,72095
Iowa,Jackson,19097
Texas,Orange,48361
California,Lassen,06035
New York,Saratoga,36091
Nebraska,Garfield,31071
Oklahoma,Oklahoma,40109
New York,Orange,36071
Texas,Hunt,48231
Virginia,Accomack,51001
Arizona,Maricopa,04013
Texas,Parmer,48369
New Mexico,Lincoln,35027
Virginia,Franklin,51620
Tennessee,Marshall,47117
New Jersey,Ocean,34029
Nevada,Esmeralda,32009
Puerto Rico,Fajardo,72053
North Dakota,Bowman,38011
North Dakota,Sioux,38085
Tennessee,Franklin,47051
Florida,Osceola,12097
Virginia,Gloucester,51073
North Dakota,Ramsey,38071
Nevada,White Pine,32033
Illinois,Vermilion,17183
Kansas,Leavenworth,20103
North Carolina,Northampton,37131
Illinois,McLean,17113
Alabama,Crenshaw,01041
Alabama,Dale,01045
California,San Francisco,06075
Georgia,Clay,13061
Iowa,Osceola,19143
Ohio,Putnam,39137
Colorado,San Juan,08111
South Carolina,Aiken,45003
South Carolina,Barnwell,45011
Tennessee,Decatur,47039
Illinois,Pike,17149
Ohio,Defiance,39039
Florida,Palm Beach,12099
South Dakota,Dewey,46041
Indiana,Gibson,18051
Louisiana,West Feliciana,22125
Virginia,Powhatan,51145
Texas,Grayson,48181
Pennsylvania,Susquehanna,42115
Kentucky,Rowan,21205
Vermont,Addison,50001
Iowa,Plymouth,19149
Missouri,Nodaway,29147
New Mexico,Curry,35009
North Carolina,Alexander,37003
New York,Columbia,36021
Missouri,St. Louis,29189
Arkansas,Mississippi,05093
Florida,Putnam,12107
Mississippi,Clarke,28023
West Virginia,Wyoming,54109
New York,Tompkins,36109
Missouri,Cass,29037
Alabama,Calhoun,01015
Kansas,Riley,20161
Texas,Duval,48131
Maryland,Montgomery,24031
South Carolina,Horry,45051
Minnesota,Nicollet,27103
West Virginia,Wayne,54099
West Virginia,Logan,54045
Alabama,Autauga,01001
Alabama,Barbour,01005
Georgia,Bibb,13021
Florida,Gilchrist,12041
Minnesota,Scott,27139
Pennsylvania,Beaver,42007
Oklahoma,Pottawatomie,40125
Illinois,Clinton,17027
Tennessee,Grainger,47057
Pennsylvania,Clinton,42035
Wisconsin,Lincoln,55069
Alaska,Denali,02068
Tennessee,Claiborne,47025
Mississippi,Choctaw,28019
Pennsylvania,Crawford,42039
Kentucky,Leslie,21131
Kentucky,Lyon,21143
Utah,Weber,49057
Virginia,Norfolk,51710
Colorado,Crowley,08025
Arkansas,Lee,05077
Ohio,Washington,39167
West Virginia,Randolph,54083
Mississippi,Humphreys,28053
Mississippi,Yazoo,28163
Georgia,Dawson,13085
New Jersey,Hudson,34017
Vermont,Lamoille,50015
North Carolina,Columbus,37047
Colorado,Gunnison,08051
Alabama,Chilton,01021
Texas,Guadalupe,48187
Maryland,Kent,24029
New Hampshire,Strafford,33017
Georgia,Cook,13075
Arkansas,Ouachita,05103
Missouri,Buchanan,29021
Tennessee,Sevier,47155
Virginia,Tazewell,51185
Pennsylvania,Indiana,42063
Wyoming,Hot Springs,56017
Minnesota,Mille Lacs,27095
Minnesota,Red Lake,27125
Ohio,Darke,39037
Florida,Duval,12031
Georgia,Wilkes,13317
Texas,Brooks,48047
South Carolina,Richland,45079
Rhode Island,Newport,44005
Pennsylvania,Cumberland,42041
Tennessee,Marion,47115
Louisiana,Ascension,22005
Utah,Wasatch,49051
Georgia,Ben Hill,13017
Puerto Rico,Vega Baja,72145
Alabama,Cherokee,01019
Illinois,Whiteside,17195
Oklahoma,Tillman,40141
Colorado,Las Animas,08071
Texas,Franklin,48159
Texas,Camp,48063
Maryland,Harford,24025
Arkansas,Sevier,05133
North Dakota,Walsh,38099
Washington,Whitman,53075
Florida,Santa Rosa,12113
Florida,Orange,12095
Louisiana,Bossier,22015
Idaho,Gem,16045
New York,Sullivan,36105
Washington,Skamania,53059
Minnesota,Yellow Medicine,27173
New York,New York,36061
Texas,Bailey,48017
Georgia,Hancock,13141
Indiana,Newton,18111
Colorado,Larimer,08069
Virginia,Dinwiddie,51053
Michigan,Tuscola,26157
North Dakota,Emmons,38029
Tennessee,Hawkins,47073
Washington,Asotin,53003
Wisconsin,Juneau,55057
Ohio,Monroe,39111
Florida,Walton,12131
Georgia,Dade,13083
Georgia,Dougherty,13095
Georgia,Mitchell,13205
Oregon,Jackson,41029
Indiana,Clay,18021
Vermont,Bennington,50003
Georgia,Richmond,13245
Georgia,Toombs,13279
Georgia,Chattahoochee,13053
Montana,Yellowstone,30111
West Virginia,Doddridge,54017
Ohio,Noble,39121
South Dakota,Corson,46031
Texas,Chambers,48071
Minnesota,Stearns,27145
Louisiana,Sabine,22085
Georgia,Marion,13197
New York,Rockland,36087
New York,Delaware,36025
Georgia,Henry,13151
Iowa,Ida,19093
Kentucky,Taylor,21217
Nebraska,Adams,31001
Missouri,Newton,29145
Nebraska,Jefferson,31095
Alaska,Kenai Peninsula,02122
Montana,Lincoln,30053
Texas,Fort Bend,48157
Kansas,Finney,20055
Pennsylvania,Jefferson,42065
Wisconsin,Brown,55009
Iowa,Taylor,19173
Pennsylvania,Pike,42103
Puerto Rico,Hatillo,72065
Kentucky,Rockcastle,21203
Kentucky,Montgomery,21173
Kentucky,Nicholas,21181
North Carolina,Scotland,37165
Kentucky,Pike,21195
New York,Onondaga,36067
Virginia,Highland,51091
West Virginia,Marion,54049
West Virginia,Wetzel,54103
West Virginia,Clay,54015
Puerto Rico,Dorado,72051
Virginia,Pittsylvania,51143
Indiana,Lake,18089
Illinois,Clay,17025
Indiana,Shelby,18145
Pennsylvania,Mercer,42085
Missouri,Laclede,29105
New York,Cattaraugus,36009
Puerto Rico,Patillas,72109
Iowa,Marshall,19127
Georgia,Camden,13039
Mississippi,Lawrence,28077
North Carolina,Carteret,37031
Texas,Bexar,48029
Texas,Carson,48065
Oregon,Hood River,41027
Pennsylvania,Centre,42027
Washington,Walla Walla,53071
Arkansas,Dallas,05039
Tennessee,Cumberland,47035
Washington,Garfield,53023
Illinois,Piatt,17147
Arizona,Graham,04009
Colorado,Logan,08075
Indiana,Spencer,18147
Puerto Rico,Trujillo Alto,72139
North Dakota,Benson,38005
Kansas,Atchison,20005
North Dakota,Billings,38007
Minnesota,Dakota,27037
Minnesota,Itasca,27061
North Dakota,Slope,38087
Kansas,Rice,20159
Georgia,Lumpkin,13187
Illinois,LaSalle,17099
Kentucky,Fayette,21067
Kentucky,Breathitt,21025
Texas,Pecos,48371
Illinois,Union,17181
Texas,Terrell,48443
Illinois,Shelby,17173
Mississippi,Perry,28111
Kentucky,Caldwell,21033
North Carolina,Halifax,37083
Kansas,Geary,20061
Louisiana,East Baton Rouge,22033
Washington,San Juan,53055
Washington,Stevens,53065
Georgia,Harris,13145
Georgia,Seminole,13253
Puerto Rico,Barceloneta,72017
Wisconsin,Ashland,55003
Louisiana,Assumption,22007
Ohio,Van Wert,39161
West Virginia,Fayette,54019
Colorado,Baca,08009
Pennsylvania,Franklin,42055
Florida,Alachua,12001
Texas,Jim Hogg,48247
Missouri,Jefferson,29099
Georgia,Webster,13307
